#z			           M_halo 			 sfr
3.477139e+00		1.778300e+10		3.467081e-02
3.549887e+00		1.778300e+10		3.590633e-02
3.623817e+00		1.778300e+10		3.726542e-02
3.698949e+00		1.778300e+10		4.019888e-02
3.775301e+00		1.778300e+10		4.313939e-02
3.852893e+00		1.778300e+10		4.512591e-02
3.931747e+00		1.778300e+10		4.722500e-02
4.011882e+00		1.778300e+10		4.952084e-02
4.093318e+00		1.778300e+10		5.211899e-02
4.176079e+00		1.778300e+10		5.674100e-02
4.260183e+00		1.778300e+10		6.177290e-02
4.345655e+00		1.778300e+10		6.581653e-02
4.432516e+00		1.778300e+10		6.996696e-02
4.520787e+00		1.778300e+10		7.444234e-02
4.610493e+00		1.778300e+10		7.925068e-02
4.701657e+00		1.778300e+10		8.459350e-02
4.794302e+00		1.778300e+10		9.171239e-02
4.888452e+00		1.778300e+10		9.943059e-02
4.984131e+00		1.778300e+10		1.082747e-01
5.081367e+00		1.778300e+10		1.183374e-01
5.180181e+00		1.778300e+10		1.293353e-01
5.280601e+00		1.778300e+10		1.403263e-01
5.382653e+00		1.778300e+10		1.519319e-01
5.486363e+00		1.778300e+10		1.644978e-01
5.591759e+00		1.778300e+10		1.787273e-01
5.698867e+00		1.778300e+10		1.943466e-01
5.807715e+00		1.778300e+10		2.113314e-01
5.918332e+00		1.778300e+10		2.305165e-01
6.030747e+00		1.778300e+10		2.519289e-01
6.144987e+00		1.778300e+10		2.753303e-01
6.261084e+00		1.778300e+10		3.019201e-01
6.379068e+00		1.778300e+10		3.370140e-01
6.498969e+00		1.778300e+10		3.761872e-01
6.620818e+00		1.778300e+10		4.199137e-01
6.744647e+00		1.778300e+10		4.669410e-01
6.870488e+00		1.778300e+10		5.161370e-01
6.998374e+00		1.778300e+10		5.705149e-01
7.128337e+00		1.778300e+10		6.306218e-01
7.260412e+00		1.778300e+10		6.965640e-01
7.394634e+00		1.778300e+10		7.676867e-01
7.531036e+00		1.778300e+10		8.460694e-01
7.669655e+00		1.778300e+10		9.324574e-01
7.810526e+00		1.778300e+10		1.027666e+00
7.953687e+00		1.778300e+10		1.142000e+00
0.000000e+00		1.995285e+10		4.015735e-03
1.624900e-02		1.995285e+10		4.663414e-03
3.276100e-02		1.995285e+10		5.600064e-03
4.954200e-02		1.995285e+10		6.487778e-03
6.659600e-02		1.995285e+10		7.320083e-03
8.392700e-02		1.995285e+10		8.069507e-03
1.015390e-01		1.995285e+10		8.769423e-03
1.194380e-01		1.995285e+10		9.439544e-03
1.376270e-01		1.995285e+10		1.008547e-02
1.561120e-01		1.995285e+10		1.067272e-02
1.748980e-01		1.995285e+10		1.124263e-02
1.939880e-01		1.995285e+10		1.182075e-02
2.133890e-01		1.995285e+10		1.239173e-02
2.331050e-01		1.995285e+10		1.295576e-02
2.531410e-01		1.995285e+10		1.353169e-02
2.735030e-01		1.995285e+10		1.411455e-02
2.941960e-01		1.995285e+10		1.467621e-02
3.152250e-01		1.995285e+10		1.523916e-02
3.365960e-01		1.995285e+10		1.581783e-02
3.583140e-01		1.995285e+10		1.640246e-02
3.803840e-01		1.995285e+10		1.698439e-02
4.028140e-01		1.995285e+10		1.754753e-02
4.256080e-01		1.995285e+10		1.810756e-02
4.487720e-01		1.995285e+10		1.866272e-02
4.723120e-01		1.995285e+10		1.921870e-02
4.962360e-01		1.995285e+10		1.976519e-02
5.205480e-01		1.995285e+10		2.029663e-02
5.452540e-01		1.995285e+10		2.081143e-02
5.703630e-01		1.995285e+10		2.130728e-02
5.958790e-01		1.995285e+10		2.178332e-02
6.218100e-01		1.995285e+10		2.223719e-02
6.481620e-01		1.995285e+10		2.266778e-02
6.749430e-01		1.995285e+10		2.307337e-02
7.021580e-01		1.995285e+10		2.345314e-02
7.298160e-01		1.995285e+10		2.380526e-02
7.579230e-01		1.995285e+10		2.412793e-02
7.864880e-01		1.995285e+10		2.441923e-02
8.155160e-01		1.995285e+10		2.467789e-02
8.450150e-01		1.995285e+10		2.490170e-02
8.749940e-01		1.995285e+10		2.508904e-02
9.054610e-01		1.995285e+10		2.523969e-02
9.364220e-01		1.995285e+10		2.539399e-02
9.678860e-01		1.995285e+10		2.552437e-02
9.998620e-01		1.995285e+10		2.562884e-02
1.032357e+00		1.995285e+10		2.567716e-02
1.065380e+00		1.995285e+10		2.568568e-02
1.098940e+00		1.995285e+10		2.567876e-02
1.133045e+00		1.995285e+10		2.569337e-02
1.167704e+00		1.995285e+10		2.571692e-02
1.202926e+00		1.995285e+10		2.566942e-02
1.238721e+00		1.995285e+10		2.560242e-02
1.275097e+00		1.995285e+10		2.554824e-02
1.312065e+00		1.995285e+10		2.547153e-02
1.349633e+00		1.995285e+10		2.533979e-02
1.387811e+00		1.995285e+10		2.524271e-02
1.426610e+00		1.995285e+10		2.516674e-02
1.466039e+00		1.995285e+10		2.500662e-02
1.506109e+00		1.995285e+10		2.491650e-02
1.546830e+00		1.995285e+10		2.483722e-02
1.588213e+00		1.995285e+10		2.464932e-02
1.630268e+00		1.995285e+10		2.466198e-02
1.673006e+00		1.995285e+10		2.450112e-02
1.716439e+00		1.995285e+10		2.445136e-02
1.760578e+00		1.995285e+10		2.442604e-02
1.805434e+00		1.995285e+10		2.431666e-02
1.851018e+00		1.995285e+10		2.439664e-02
1.897343e+00		1.995285e+10		2.427845e-02
1.944421e+00		1.995285e+10		2.440271e-02
1.992265e+00		1.995285e+10		2.436346e-02
2.040885e+00		1.995285e+10		2.447288e-02
2.090295e+00		1.995285e+10		2.457814e-02
2.140509e+00		1.995285e+10		2.464751e-02
2.191538e+00		1.995285e+10		2.490663e-02
2.243397e+00		1.995285e+10		2.499183e-02
2.296098e+00		1.995285e+10		2.530562e-02
2.349655e+00		1.995285e+10		2.567793e-02
2.404083e+00		1.995285e+10		2.580174e-02
2.459395e+00		1.995285e+10		2.646458e-02
2.515606e+00		1.995285e+10		2.673462e-02
2.572730e+00		1.995285e+10		2.717384e-02
2.630783e+00		1.995285e+10		2.779656e-02
2.689779e+00		1.995285e+10		2.847974e-02
2.749732e+00		1.995285e+10		2.874174e-02
2.810661e+00		1.995285e+10		2.991886e-02
2.872580e+00		1.995285e+10		3.097284e-02
2.935504e+00		1.995285e+10		3.148379e-02
2.999451e+00		1.995285e+10		3.254498e-02
3.064437e+00		1.995285e+10		3.379823e-02
3.130479e+00		1.995285e+10		3.526152e-02
3.197595e+00		1.995285e+10		3.619445e-02
3.265800e+00		1.995285e+10		3.746502e-02
3.335114e+00		1.995285e+10		3.970187e-02
3.405555e+00		1.995285e+10		4.161185e-02
3.477139e+00		1.995285e+10		4.332614e-02
3.549887e+00		1.995285e+10		4.490762e-02
3.623817e+00		1.995285e+10		4.664660e-02
3.698949e+00		1.995285e+10		5.037511e-02
3.775301e+00		1.995285e+10		5.411728e-02
3.852893e+00		1.995285e+10		5.665262e-02
3.931747e+00		1.995285e+10		5.933282e-02
4.011882e+00		1.995285e+10		6.226199e-02
4.093318e+00		1.995285e+10		6.557631e-02
4.176079e+00		1.995285e+10		7.145013e-02
4.260183e+00		1.995285e+10		7.785007e-02
4.345655e+00		1.995285e+10		8.299864e-02
4.432516e+00		1.995285e+10		8.828664e-02
4.520787e+00		1.995285e+10		9.398748e-02
4.610493e+00		1.995285e+10		1.001124e-01
4.701657e+00		1.995285e+10		1.069183e-01
4.794302e+00		1.995285e+10		1.159701e-01
4.888452e+00		1.995285e+10		1.257885e-01
4.984131e+00		1.995285e+10		1.370317e-01
5.081367e+00		1.995285e+10		1.498173e-01
5.180181e+00		1.995285e+10		1.637963e-01
5.280601e+00		1.995285e+10		1.777620e-01
5.382653e+00		1.995285e+10		1.925099e-01
5.486363e+00		1.995285e+10		2.084812e-01
5.591759e+00		1.995285e+10		2.265447e-01
5.698867e+00		1.995285e+10		2.463690e-01
5.807715e+00		1.995285e+10		2.679273e-01
5.918332e+00		1.995285e+10		2.922456e-01
6.030747e+00		1.995285e+10		3.193640e-01
6.144987e+00		1.995285e+10		3.489989e-01
6.261084e+00		1.995285e+10		3.826406e-01
6.379068e+00		1.995285e+10		4.268831e-01
6.498969e+00		1.995285e+10		4.762423e-01
6.620818e+00		1.995285e+10		5.313076e-01
6.744647e+00		1.995285e+10		5.904104e-01
6.870488e+00		1.995285e+10		6.520351e-01
6.998374e+00		1.995285e+10		7.200937e-01
7.128337e+00		1.995285e+10		7.952543e-01
7.260412e+00		1.995285e+10		8.775967e-01
7.394634e+00		1.995285e+10		9.661777e-01
7.531036e+00		1.995285e+10		1.063700e+00
7.669655e+00		1.995285e+10		1.171065e+00
7.810526e+00		1.995285e+10		1.289267e+00
7.953687e+00		1.995285e+10		1.430530e+00
0.000000e+00		2.238747e+10		4.638665e-03
1.624900e-02		2.238747e+10		5.385326e-03
3.276100e-02		2.238747e+10		6.472037e-03
4.954200e-02		2.238747e+10		7.502690e-03
6.659600e-02		2.238747e+10		8.469407e-03
8.392700e-02		2.238747e+10		9.339938e-03
1.015390e-01		2.238747e+10		1.015299e-02
1.194380e-01		2.238747e+10		1.093168e-02
1.376270e-01		2.238747e+10		1.168264e-02
1.561120e-01		2.238747e+10		1.236426e-02
1.748980e-01		2.238747e+10		1.302546e-02
1.939880e-01		2.238747e+10		1.369736e-02
2.133890e-01		2.238747e+10		1.436144e-02
2.331050e-01		2.238747e+10		1.501793e-02
2.531410e-01		2.238747e+10		1.568791e-02
2.735030e-01		2.238747e+10		1.636613e-02
2.941960e-01		2.238747e+10		1.702143e-02
3.152250e-01		2.238747e+10		1.767885e-02
3.365960e-01		2.238747e+10		1.835465e-02
3.583140e-01		2.238747e+10		1.903812e-02
3.803840e-01		2.238747e+10		1.971946e-02
4.028140e-01		2.238747e+10		2.038102e-02
4.256080e-01		2.238747e+10		2.104021e-02
4.487720e-01		2.238747e+10		2.169517e-02
4.723120e-01		2.238747e+10		2.235177e-02
4.962360e-01		2.238747e+10		2.299868e-02
5.205480e-01		2.238747e+10		2.362974e-02
5.452540e-01		2.238747e+10		2.424304e-02
5.703630e-01		2.238747e+10		2.483596e-02
5.958790e-01		2.238747e+10		2.540756e-02
6.218100e-01		2.238747e+10		2.595506e-02
6.481620e-01		2.238747e+10		2.647714e-02
6.749430e-01		2.238747e+10		2.697156e-02
7.021580e-01		2.238747e+10		2.743734e-02
7.298160e-01		2.238747e+10		2.787231e-02
7.579230e-01		2.238747e+10		2.827411e-02
7.864880e-01		2.238747e+10		2.864033e-02
8.155160e-01		2.238747e+10		2.896937e-02
8.450150e-01		2.238747e+10		2.925829e-02
8.749940e-01		2.238747e+10		2.950503e-02
9.054610e-01		2.238747e+10		2.970920e-02
9.364220e-01		2.238747e+10		2.992099e-02
9.678860e-01		2.238747e+10		3.010558e-02
9.998620e-01		2.238747e+10		3.026021e-02
1.032357e+00		2.238747e+10		3.034737e-02
1.065380e+00		2.238747e+10		3.038701e-02
1.098940e+00		2.238747e+10		3.040920e-02
1.133045e+00		2.238747e+10		3.045966e-02
1.167704e+00		2.238747e+10		3.052123e-02
1.202926e+00		2.238747e+10		3.049601e-02
1.238721e+00		2.238747e+10		3.044767e-02
1.275097e+00		2.238747e+10		3.041711e-02
1.312065e+00		2.238747e+10		3.035904e-02
1.349633e+00		2.238747e+10		3.023312e-02
1.387811e+00		2.238747e+10		3.015046e-02
1.426610e+00		2.238747e+10		3.009394e-02
1.466039e+00		2.238747e+10		2.993291e-02
1.506109e+00		2.238747e+10		2.985878e-02
1.546830e+00		2.238747e+10		2.979779e-02
1.588213e+00		2.238747e+10		2.960125e-02
1.630268e+00		2.238747e+10		2.965405e-02
1.673006e+00		2.238747e+10		2.949002e-02
1.716439e+00		2.238747e+10		2.946402e-02
1.760578e+00		2.238747e+10		2.946775e-02
1.805434e+00		2.238747e+10		2.936622e-02
1.851018e+00		2.238747e+10		2.950007e-02
1.897343e+00		2.238747e+10		2.938604e-02
1.944421e+00		2.238747e+10		2.957393e-02
1.992265e+00		2.238747e+10		2.955691e-02
2.040885e+00		2.238747e+10		2.972494e-02
2.090295e+00		2.238747e+10		2.988712e-02
2.140509e+00		2.238747e+10		3.000371e-02
2.191538e+00		2.238747e+10		3.035722e-02
2.243397e+00		2.238747e+10		3.049243e-02
2.296098e+00		2.238747e+10		3.091320e-02
2.349655e+00		2.238747e+10		3.140726e-02
2.404083e+00		2.238747e+10		3.158894e-02
2.459395e+00		2.238747e+10		3.244673e-02
2.515606e+00		2.238747e+10		3.281104e-02
2.572730e+00		2.238747e+10		3.338728e-02
2.630783e+00		2.238747e+10		3.419393e-02
2.689779e+00		2.238747e+10		3.507688e-02
2.749732e+00		2.238747e+10		3.542982e-02
2.810661e+00		2.238747e+10		3.693321e-02
2.872580e+00		2.238747e+10		3.828318e-02
2.935504e+00		2.238747e+10		3.894942e-02
2.999451e+00		2.238747e+10		4.030816e-02
3.064437e+00		2.238747e+10		4.190965e-02
3.130479e+00		2.238747e+10		4.377720e-02
3.197595e+00		2.238747e+10		4.497571e-02
3.265800e+00		2.238747e+10		4.660055e-02
3.335114e+00		2.238747e+10		4.944610e-02
3.405555e+00		2.238747e+10		5.188048e-02
3.477139e+00		2.238747e+10		5.406933e-02
3.549887e+00		2.238747e+10		5.609020e-02
3.623817e+00		2.238747e+10		5.831174e-02
3.698949e+00		2.238747e+10		6.304752e-02
3.775301e+00		2.238747e+10		6.780723e-02
3.852893e+00		2.238747e+10		7.103984e-02
3.931747e+00		2.238747e+10		7.445862e-02
4.011882e+00		2.238747e+10		7.819284e-02
4.093318e+00		2.238747e+10		8.241780e-02
4.176079e+00		2.238747e+10		8.988144e-02
4.260183e+00		2.238747e+10		9.802097e-02
4.345655e+00		2.238747e+10		1.045745e-01
4.432516e+00		2.238747e+10		1.113102e-01
4.520787e+00		2.238747e+10		1.185709e-01
4.610493e+00		2.238747e+10		1.263715e-01
4.701657e+00		2.238747e+10		1.350408e-01
4.794302e+00		2.238747e+10		1.465528e-01
4.888452e+00		2.238747e+10		1.590465e-01
4.984131e+00		2.238747e+10		1.733453e-01
5.081367e+00		2.238747e+10		1.895999e-01
5.180181e+00		2.238747e+10		2.073791e-01
5.280601e+00		2.238747e+10		2.251365e-01
5.382653e+00		2.238747e+10		2.438900e-01
5.486363e+00		2.238747e+10		2.642062e-01
5.591759e+00		2.238747e+10		2.871587e-01
5.698867e+00		2.238747e+10		3.123468e-01
5.807715e+00		2.238747e+10		3.397434e-01
5.918332e+00		2.238747e+10		3.706142e-01
6.030747e+00		2.238747e+10		4.050168e-01
6.144987e+00		2.238747e+10		4.426128e-01
6.261084e+00		2.238747e+10		4.852650e-01
6.379068e+00		2.238747e+10		5.411990e-01
6.498969e+00		2.238747e+10		6.035788e-01
6.620818e+00		2.238747e+10		6.731502e-01
6.744647e+00		2.238747e+10		7.477097e-01
6.870488e+00		2.238747e+10		8.252604e-01
6.998374e+00		2.238747e+10		9.108545e-01
7.128337e+00		2.238747e+10		1.005326e+00
7.260412e+00		2.238747e+10		1.108751e+00
7.394634e+00		2.238747e+10		1.219897e+00
7.531036e+00		2.238747e+10		1.342184e+00
7.669655e+00		2.238747e+10		1.476730e+00
7.810526e+00		2.238747e+10		1.624763e+00
7.953687e+00		2.238747e+10		1.801171e+00
0.000000e+00		2.511915e+10		5.358226e-03
1.624900e-02		2.511915e+10		6.218978e-03
3.276100e-02		2.511915e+10		7.479783e-03
4.954200e-02		2.511915e+10		8.676369e-03
6.659600e-02		2.511915e+10		9.799163e-03
8.392700e-02		2.511915e+10		1.081036e-02
1.015390e-01		2.511915e+10		1.175482e-02
1.194380e-01		2.511915e+10		1.265969e-02
1.376270e-01		2.511915e+10		1.353269e-02
1.561120e-01		2.511915e+10		1.432389e-02
1.748980e-01		2.511915e+10		1.509096e-02
1.939880e-01		2.511915e+10		1.587187e-02
2.133890e-01		2.511915e+10		1.664420e-02
2.331050e-01		2.511915e+10		1.740833e-02
2.531410e-01		2.511915e+10		1.818771e-02
2.735030e-01		2.511915e+10		1.897684e-02
2.941960e-01		2.511915e+10		1.974131e-02
3.152250e-01		2.511915e+10		2.050907e-02
3.365960e-01		2.511915e+10		2.129830e-02
3.583140e-01		2.511915e+10		2.209724e-02
3.803840e-01		2.511915e+10		2.289502e-02
4.028140e-01		2.511915e+10		2.367195e-02
4.256080e-01		2.511915e+10		2.444776e-02
4.487720e-01		2.511915e+10		2.522029e-02
4.723120e-01		2.511915e+10		2.599555e-02
4.962360e-01		2.511915e+10		2.676110e-02
5.205480e-01		2.511915e+10		2.751009e-02
5.452540e-01		2.511915e+10		2.824048e-02
5.703630e-01		2.511915e+10		2.894903e-02
5.958790e-01		2.511915e+10		2.963473e-02
6.218100e-01		2.511915e+10		3.029451e-02
6.481620e-01		2.511915e+10		3.092659e-02
6.749430e-01		2.511915e+10		3.152826e-02
7.021580e-01		2.511915e+10		3.209830e-02
7.298160e-01		2.511915e+10		3.263413e-02
7.579230e-01		2.511915e+10		3.313271e-02
7.864880e-01		2.511915e+10		3.359108e-02
8.155160e-01		2.511915e+10		3.400705e-02
8.450150e-01		2.511915e+10		3.437708e-02
8.749940e-01		2.511915e+10		3.469828e-02
9.054610e-01		2.511915e+10		3.497011e-02
9.364220e-01		2.511915e+10		3.525494e-02
9.678860e-01		2.511915e+10		3.550896e-02
9.998620e-01		2.511915e+10		3.572844e-02
1.032357e+00		2.511915e+10		3.586691e-02
1.065380e+00		2.511915e+10		3.594877e-02
1.098940e+00		2.511915e+10		3.601098e-02
1.133045e+00		2.511915e+10		3.611013e-02
1.167704e+00		2.511915e+10		3.622288e-02
1.202926e+00		2.511915e+10		3.623006e-02
1.238721e+00		2.511915e+10		3.620987e-02
1.275097e+00		2.511915e+10		3.621379e-02
1.312065e+00		2.511915e+10		3.618437e-02
1.349633e+00		2.511915e+10		3.607140e-02
1.387811e+00		2.511915e+10		3.601223e-02
1.426610e+00		2.511915e+10		3.598579e-02
1.466039e+00		2.511915e+10		3.582969e-02
1.506109e+00		2.511915e+10		3.578137e-02
1.546830e+00		2.511915e+10		3.574901e-02
1.588213e+00		2.511915e+10		3.554807e-02
1.630268e+00		2.511915e+10		3.565644e-02
1.673006e+00		2.511915e+10		3.549474e-02
1.716439e+00		2.511915e+10		3.550430e-02
1.760578e+00		2.511915e+10		3.555011e-02
1.805434e+00		2.511915e+10		3.546435e-02
1.851018e+00		2.511915e+10		3.567098e-02
1.897343e+00		2.511915e+10		3.556805e-02
1.944421e+00		2.511915e+10		3.584091e-02
1.992265e+00		2.511915e+10		3.585725e-02
2.040885e+00		2.511915e+10		3.610406e-02
2.090295e+00		2.511915e+10		3.634285e-02
2.140509e+00		2.511915e+10		3.652397e-02
2.191538e+00		2.511915e+10		3.700053e-02
2.243397e+00		2.511915e+10		3.720360e-02
2.296098e+00		2.511915e+10		3.776331e-02
2.349655e+00		2.511915e+10		3.841484e-02
2.404083e+00		2.511915e+10		3.867408e-02
2.459395e+00		2.511915e+10		3.978112e-02
2.515606e+00		2.511915e+10		4.026837e-02
2.572730e+00		2.511915e+10		4.102135e-02
2.630783e+00		2.511915e+10		4.206356e-02
2.689779e+00		2.511915e+10		4.320211e-02
2.749732e+00		2.511915e+10		4.367400e-02
2.810661e+00		2.511915e+10		4.559193e-02
2.872580e+00		2.511915e+10		4.731894e-02
2.935504e+00		2.511915e+10		4.818524e-02
2.999451e+00		2.511915e+10		4.992292e-02
3.064437e+00		2.511915e+10		5.196764e-02
3.130479e+00		2.511915e+10		5.434931e-02
3.197595e+00		2.511915e+10		5.588728e-02
3.265800e+00		2.511915e+10		5.796369e-02
3.335114e+00		2.511915e+10		6.158175e-02
3.405555e+00		2.511915e+10		6.468313e-02
3.477139e+00		2.511915e+10		6.747626e-02
3.549887e+00		2.511915e+10		7.005724e-02
3.623817e+00		2.511915e+10		7.289404e-02
3.698949e+00		2.511915e+10		7.890781e-02
3.775301e+00		2.511915e+10		8.496010e-02
3.852893e+00		2.511915e+10		8.908057e-02
3.931747e+00		2.511915e+10		9.344047e-02
4.011882e+00		2.511915e+10		9.819944e-02
4.093318e+00		2.511915e+10		1.035841e-01
4.176079e+00		2.511915e+10		1.130670e-01
4.260183e+00		2.511915e+10		1.234181e-01
4.345655e+00		2.511915e+10		1.317592e-01
4.432516e+00		2.511915e+10		1.403379e-01
4.520787e+00		2.511915e+10		1.495836e-01
4.610493e+00		2.511915e+10		1.595181e-01
4.701657e+00		2.511915e+10		1.705599e-01
4.794302e+00		2.511915e+10		1.852004e-01
4.888452e+00		2.511915e+10		2.010972e-01
4.984131e+00		2.511915e+10		2.192815e-01
5.081367e+00		2.511915e+10		2.399457e-01
5.180181e+00		2.511915e+10		2.625578e-01
5.280601e+00		2.511915e+10		2.851360e-01
5.382653e+00		2.511915e+10		3.089833e-01
5.486363e+00		2.511915e+10		3.348251e-01
5.591759e+00		2.511915e+10		3.639905e-01
5.698867e+00		2.511915e+10		3.959925e-01
5.807715e+00		2.511915e+10		4.308082e-01
5.918332e+00		2.511915e+10		4.699969e-01
6.030747e+00		2.511915e+10		5.136402e-01
6.144987e+00		2.511915e+10		5.613361e-01
6.261084e+00		2.511915e+10		6.154135e-01
6.379068e+00		2.511915e+10		6.861262e-01
6.498969e+00		2.511915e+10		7.649622e-01
6.620818e+00		2.511915e+10		8.528585e-01
6.744647e+00		2.511915e+10		9.469150e-01
6.870488e+00		2.511915e+10		1.044504e+00
6.998374e+00		2.511915e+10		1.152147e+00
7.128337e+00		2.511915e+10		1.270887e+00
7.260412e+00		2.511915e+10		1.400783e+00
7.394634e+00		2.511915e+10		1.540239e+00
7.531036e+00		2.511915e+10		1.693573e+00
7.669655e+00		2.511915e+10		1.862177e+00
7.810526e+00		2.511915e+10		2.047562e+00
7.953687e+00		2.511915e+10		2.267838e+00
0.000000e+00		2.818422e+10		6.189392e-03
1.624900e-02		2.818422e+10		7.181696e-03
3.276100e-02		2.818422e+10		8.644443e-03
4.954200e-02		2.818422e+10		1.003365e-02
6.659600e-02		2.818422e+10		1.133770e-02
8.392700e-02		2.818422e+10		1.251227e-02
1.015390e-01		2.818422e+10		1.360940e-02
1.194380e-01		2.818422e+10		1.466081e-02
1.376270e-01		2.818422e+10		1.567577e-02
1.561120e-01		2.818422e+10		1.659407e-02
1.748980e-01		2.818422e+10		1.748401e-02
1.939880e-01		2.818422e+10		1.839158e-02
2.133890e-01		2.818422e+10		1.928986e-02
2.331050e-01		2.818422e+10		2.017920e-02
2.531410e-01		2.818422e+10		2.108580e-02
2.735030e-01		2.818422e+10		2.200402e-02
2.941960e-01		2.818422e+10		2.289586e-02
3.152250e-01		2.818422e+10		2.379239e-02
3.365960e-01		2.818422e+10		2.471400e-02
3.583140e-01		2.818422e+10		2.564791e-02
3.803840e-01		2.818422e+10		2.658190e-02
4.028140e-01		2.818422e+10		2.749432e-02
4.256080e-01		2.818422e+10		2.840724e-02
4.487720e-01		2.818422e+10		2.931818e-02
4.723120e-01		2.818422e+10		3.023326e-02
4.962360e-01		2.818422e+10		3.113910e-02
5.205480e-01		2.818422e+10		3.202772e-02
5.452540e-01		2.818422e+10		3.289698e-02
5.703630e-01		2.818422e+10		3.374326e-02
5.958790e-01		2.818422e+10		3.456519e-02
6.218100e-01		2.818422e+10		3.535949e-02
6.481620e-01		2.818422e+10		3.612385e-02
6.749430e-01		2.818422e+10		3.685480e-02
7.021580e-01		2.818422e+10		3.755104e-02
7.298160e-01		2.818422e+10		3.820938e-02
7.579230e-01		2.818422e+10		3.882612e-02
7.864880e-01		2.818422e+10		3.939762e-02
8.155160e-01		2.818422e+10		3.992078e-02
8.450150e-01		2.818422e+10		4.039141e-02
8.749940e-01		2.818422e+10		4.080553e-02
9.054610e-01		2.818422e+10		4.116271e-02
9.364220e-01		2.818422e+10		4.153986e-02
9.678860e-01		2.818422e+10		4.188225e-02
9.998620e-01		2.818422e+10		4.218490e-02
1.032357e+00		2.818422e+10		4.239035e-02
1.065380e+00		2.818422e+10		4.252849e-02
1.098940e+00		2.818422e+10		4.264469e-02
1.133045e+00		2.818422e+10		4.280879e-02
1.167704e+00		2.818422e+10		4.298976e-02
1.202926e+00		2.818422e+10		4.304235e-02
1.238721e+00		2.818422e+10		4.306248e-02
1.275097e+00		2.818422e+10		4.311526e-02
1.312065e+00		2.818422e+10		4.312737e-02
1.349633e+00		2.818422e+10		4.303700e-02
1.387811e+00		2.818422e+10		4.301372e-02
1.426610e+00		2.818422e+10		4.303115e-02
1.466039e+00		2.818422e+10		4.288812e-02
1.506109e+00		2.818422e+10		4.287864e-02
1.546830e+00		2.818422e+10		4.288881e-02
1.588213e+00		2.818422e+10		4.268949e-02
1.630268e+00		2.818422e+10		4.287390e-02
1.673006e+00		2.818422e+10		4.272214e-02
1.716439e+00		2.818422e+10		4.278288e-02
1.760578e+00		2.818422e+10		4.288782e-02
1.805434e+00		2.818422e+10		4.282871e-02
1.851018e+00		2.818422e+10		4.313283e-02
1.897343e+00		2.818422e+10		4.305068e-02
1.944421e+00		2.818422e+10		4.343592e-02
1.992265e+00		2.818422e+10		4.350078e-02
2.040885e+00		2.818422e+10		4.385226e-02
2.090295e+00		2.818422e+10		4.419305e-02
2.140509e+00		2.818422e+10		4.446108e-02
2.191538e+00		2.818422e+10		4.509776e-02
2.243397e+00		2.818422e+10		4.539197e-02
2.296098e+00		2.818422e+10		4.613133e-02
2.349655e+00		2.818422e+10		4.698595e-02
2.404083e+00		2.818422e+10		4.734837e-02
2.459395e+00		2.818422e+10		4.877340e-02
2.515606e+00		2.818422e+10		4.942060e-02
2.572730e+00		2.818422e+10		5.040110e-02
2.630783e+00		2.818422e+10		5.174436e-02
2.689779e+00		2.818422e+10		5.320948e-02
2.749732e+00		2.818422e+10		5.383665e-02
2.810661e+00		2.818422e+10		5.628064e-02
2.872580e+00		2.818422e+10		5.848722e-02
2.935504e+00		2.818422e+10		5.961108e-02
2.999451e+00		2.818422e+10		6.183125e-02
3.064437e+00		2.818422e+10		6.443948e-02
3.130479e+00		2.818422e+10		6.747440e-02
3.197595e+00		2.818422e+10		6.944628e-02
3.265800e+00		2.818422e+10		7.209763e-02
3.335114e+00		2.818422e+10		7.669605e-02
3.405555e+00		2.818422e+10		8.064510e-02
3.477139e+00		2.818422e+10		8.420754e-02
3.549887e+00		2.818422e+10		8.750200e-02
3.623817e+00		2.818422e+10		9.112279e-02
3.698949e+00		2.818422e+10		9.875793e-02
3.775301e+00		2.818422e+10		1.064520e-01
3.852893e+00		2.818422e+10		1.117030e-01
3.931747e+00		2.818422e+10		1.172614e-01
4.011882e+00		2.818422e+10		1.233252e-01
4.093318e+00		2.818422e+10		1.301862e-01
4.176079e+00		2.818422e+10		1.422335e-01
4.260183e+00		2.818422e+10		1.553953e-01
4.345655e+00		2.818422e+10		1.660103e-01
4.432516e+00		2.818422e+10		1.769355e-01
4.520787e+00		2.818422e+10		1.887083e-01
4.610493e+00		2.818422e+10		2.013585e-01
4.701657e+00		2.818422e+10		2.154215e-01
4.794302e+00		2.818422e+10		2.340394e-01
4.888452e+00		2.818422e+10		2.542664e-01
4.984131e+00		2.818422e+10		2.773908e-01
5.081367e+00		2.818422e+10		3.036610e-01
5.180181e+00		2.818422e+10		3.324184e-01
5.280601e+00		2.818422e+10		3.611254e-01
5.382653e+00		2.818422e+10		3.914497e-01
5.486363e+00		2.818422e+10		4.243195e-01
5.591759e+00		2.818422e+10		4.613792e-01
5.698867e+00		2.818422e+10		5.020385e-01
5.807715e+00		2.818422e+10		5.462821e-01
5.918332e+00		2.818422e+10		5.960285e-01
6.030747e+00		2.818422e+10		6.513959e-01
6.144987e+00		2.818422e+10		7.119049e-01
6.261084e+00		2.818422e+10		7.804678e-01
6.379068e+00		2.818422e+10		8.698633e-01
6.498969e+00		2.818422e+10		9.694960e-01
6.620818e+00		2.818422e+10		1.080543e+00
